tweet_id,timestamp,source,rating_numerator,name,isdog,dogbreed,p_value,favorite_count,retweet_count,expanded_urls
672466075045466113,2015-12-03 17:23:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12,Franq,True,Cocker_spaniel,0.150424,1366,552,https://twitter.com/dog_rates/status/672466075045466113/photo/1
672272411274932228,2015-12-03 04:33:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,Pippin,True,Norwegian_elkhound,0.0149819,6519,3467,"https://twitter.com/dog_rates/status/672272411274932228/photo/1,https://twitter.com/dog_rates/status/672272411274932228/photo/1"
672267570918129665,2015-12-03 04:14:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,None,True,Irish_terrier,0.716932,1517,628,https://twitter.com/dog_rates/status/672267570918129665/photo/1
672264251789176834,2015-12-03 04:01:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,Kreg,True,Chihuahua,0.6098600000000001,1152,344,https://twitter.com/dog_rates/status/672264251789176834/photo/1
672256522047614977,2015-12-03 03:30:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8,None,False,Ostrich,0.999004,2841,1590,https://twitter.com/dog_rates/status/672256522047614977/photo/1
672254177670729728,2015-12-03 03:21:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,Rolf,True,Pug,0.979487,1446,758,https://twitter.com/dog_rates/status/672254177670729728/photo/1
672248013293752320,2015-12-03 02:56:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,None,True,Irish_terrier,0.413173,1735,625,https://twitter.com/dog_rates/status/672248013293752320/photo/1
672245253877968896,2015-12-03 02:45:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12,Snickers,True,Chihuahua,0.7189439999999999,693,162,https://twitter.com/dog_rates/status/672245253877968896/photo/1
672239279297454080,2015-12-03 02:21:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",7,Ridley,True,Pug,0.332536,903,329,https://twitter.com/dog_rates/status/672239279297454080/photo/1
672231046314901505,2015-12-03 01:49:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5,None,False,Killer_whale,0.8239190000000001,1851,1039,https://twitter.com/dog_rates/status/672231046314901505/photo/1
672222792075620352,2015-12-03 01:16:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9,Cal,True,Beagle,0.958178,791,215,https://twitter.com/dog_rates/status/672222792075620352/photo/1
672205392827572224,2015-12-03 00:07:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9,Opal,False,Carton,0.952613,2286,1179,https://twitter.com/dog_rates/status/672205392827572224/photo/1
672169685991993344,2015-12-02 21:45:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,Bradley,True,Cocker_spaniel,0.991011,1028,376,https://twitter.com/dog_rates/status/672169685991993344/photo/1
672160042234327040,2015-12-02 21:06:56,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8,Bubba,True,Pug,0.561027,881,365,https://twitter.com/dog_rates/status/672160042234327040/photo/1
672139350159835138,2015-12-02 19:44:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12,None,True,Rottweiler,0.29099200000000003,1765,727,https://twitter.com/dog_rates/status/672139350159835138/photo/1
672125275208069120,2015-12-02 18:48:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,None,False,Tennis_ball,0.999834,2431,1166,https://twitter.com/dog_rates/status/672125275208069120/photo/1
672095186491711488,2015-12-02 16:49:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9,Tuco,True,Pug,0.794087,1010,374,https://twitter.com/dog_rates/status/672095186491711488/photo/1
672082170312290304,2015-12-02 15:57:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,Patch,False,Hamster,0.13244,947,374,https://twitter.com/dog_rates/status/672082170312290304/photo/1
672068090318987265,2015-12-02 15:01:33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",7,Gizmo,True,Pug,0.8633850000000001,1301,525,https://twitter.com/dog_rates/status/672068090318987265/photo/1
671896809300709376,2015-12-02 03:40:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,Lola,True,Chow,0.243529,8550,4247,https://twitter.com/dog_rates/status/671896809300709376/photo/1
671891728106971137,2015-12-02 03:20:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,Mojo,True,Labrador_retriever,0.567933,1345,585,https://twitter.com/dog_rates/status/671891728106971137/photo/1
671882082306625538,2015-12-02 02:42:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,Batdog,False,Ski_mask,0.968325,3500,1404,https://twitter.com/dog_rates/status/671882082306625538/photo/1
671879137494245376,2015-12-02 02:30:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5,Brad,False,Bee_eater,0.30264800000000003,1438,699,https://twitter.com/dog_rates/status/671879137494245376/photo/1
671874878652489728,2015-12-02 02:13:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,Mia,False,China_cabinet,0.996031,1255,569,"https://twitter.com/dog_rates/status/671874878652489728/photo/1,https://twitter.com/dog_rates/status/671874878652489728/photo/1"
671866342182637568,2015-12-02 01:39:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,Dylan,True,Labrador_retriever,0.8756139999999999,1131,510,https://twitter.com/dog_rates/status/671866342182637568/photo/1
671855973984772097,2015-12-02 00:58:41,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8,None,False,Chimpanzee,0.636031,915,454,https://twitter.com/dog_rates/status/671855973984772097/photo/1
671789708968640512,2015-12-01 20:35:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",13,None,True,Dalmatian,0.114259,7123,3562,https://twitter.com/dog_rates/status/671789708968640512/photo/1
671768281401958400,2015-12-01 19:10:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,None,True,French_bulldog,0.112796,1199,536,"https://twitter.com/dog_rates/status/671768281401958400/photo/1,https://twitter.com/dog_rates/status/671768281401958400/photo/1"
671763349865160704,2015-12-01 18:50:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9,Mark,False,Prayer_rug,0.445334,1701,946,https://twitter.com/dog_rates/status/671763349865160704/photo/1
671744970634719232,2015-12-01 17:37:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6,None,False,Ice_bear,0.251193,1357,787,https://twitter.com/dog_rates/status/671744970634719232/photo/1
671743150407421952,2015-12-01 17:30:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,None,True,Toy_poodle,0.4194270000000001,746,236,https://twitter.com/dog_rates/status/671743150407421952/photo/1
671735591348891648,2015-12-01 17:00:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,Oscar,True,Irish_wolfhound,0.06307819999999999,1463,773,"https://twitter.com/dog_rates/status/671735591348891648/photo/1,https://twitter.com/dog_rates/status/671735591348891648/photo/1,https://twitter.com/dog_rates/status/671735591348891648/photo/1,https://twitter.com/dog_rates/status/671735591348891648/photo/1"
671729906628341761,2015-12-01 16:37:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",13,None,True,Kuvasz,0.431469,8572,4435,https://twitter.com/dog_rates/status/671729906628341761/photo/1
671561002136281088,2015-12-01 05:26:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",13,None,True,Gordon_setter,0.4693729999999999,12920,7377,https://twitter.com/dog_rates/status/671561002136281088/photo/1
671547767500775424,2015-12-01 04:33:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,Marley,False,Platypus,0.0900191,1363,608,"https://twitter.com/dog_rates/status/671547767500775424/photo/1,https://twitter.com/dog_rates/status/671547767500775424/photo/1"
671544874165002241,2015-12-01 04:22:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6,None,False,Feather_boa,0.240858,1997,1069,https://twitter.com/dog_rates/status/671544874165002241/photo/1
671542985629241344,2015-12-01 04:14:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,JD,True,Shetland_sheepdog,0.980339,1099,574,https://twitter.com/dog_rates/status/671542985629241344/photo/1
671538301157904385,2015-12-01 03:56:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8,Baxter,False,Park_bench,0.194211,934,404,https://twitter.com/dog_rates/status/671538301157904385/photo/1
671536543010570240,2015-12-01 03:49:23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9,Reginald,True,Pug,0.537652,1186,419,https://twitter.com/dog_rates/status/671536543010570240/photo/1
671533943490011136,2015-12-01 03:39:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6,None,False,Hen,0.556524,1033,591,https://twitter.com/dog_rates/status/671533943490011136/photo/1
671528761649688577,2015-12-01 03:18:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,Jax,True,Doberman,0.782626,848,265,https://twitter.com/dog_rates/status/671528761649688577/photo/1
671520732782923777,2015-12-01 02:46:33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,Alejandro,True,Pomeranian,0.551031,1412,535,https://twitter.com/dog_rates/status/671520732782923777/photo/1
671518598289059840,2015-12-01 02:38:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9,Scruffers,True,Lakeland_terrier,0.428275,961,297,https://twitter.com/dog_rates/status/671518598289059840/photo/1
671511350426865664,2015-12-01 02:09:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8,Hammond,False,Hermit_crab,0.625409,1626,740,https://twitter.com/dog_rates/status/671511350426865664/photo/1
671504605491109889,2015-12-01 01:42:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,Charlie,True,Toy_poodle,0.259115,7085,3614,"https://twitter.com/dog_rates/status/671504605491109889/photo/1,https://twitter.com/dog_rates/status/671504605491109889/photo/1"
671497587707535361,2015-12-01 01:14:35,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,Pip,False,Swing,0.0891647,926,454,https://twitter.com/dog_rates/status/671497587707535361/photo/1
671488513339211776,2015-12-01 00:38:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8,Julius,False,Hermit_crab,0.5287609999999999,1021,479,https://twitter.com/dog_rates/status/671488513339211776/photo/1
671486386088865792,2015-12-01 00:30:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,Malcolm,True,German_shepherd,0.8270350000000001,581,208,https://twitter.com/dog_rates/status/671486386088865792/photo/1
671485057807351808,2015-12-01 00:24:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,Penelope,True,Samoyed,0.627901,763,235,https://twitter.com/dog_rates/status/671485057807351808/photo/1
671390180817915904,2015-11-30 18:07:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",7,None,False,Zebra,0.997673,1431,747,https://twitter.com/dog_rates/status/671390180817915904/photo/1
671362598324076544,2015-11-30 16:18:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,Tanner,False,Tub,0.393616,1118,299,https://twitter.com/dog_rates/status/671362598324076544/photo/1
671357843010908160,2015-11-30 15:59:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9,None,True,Italian_greyhound,0.831757,402,150,"https://twitter.com/dog_rates/status/671357843010908160/photo/1,https://twitter.com/dog_rates/status/671357843010908160/photo/1,https://twitter.com/dog_rates/status/671357843010908160/photo/1,https://twitter.com/dog_rates/status/671357843010908160/photo/1"
671355857343524864,2015-11-30 15:51:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,Lou,True,Miniature_poodle,0.313811,486,116,https://twitter.com/dog_rates/status/671355857343524864/photo/1
671347597085433856,2015-11-30 15:18:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9,Lola,False,Picket_fence,0.382918,963,438,"https://twitter.com/dog_rates/status/671347597085433856/photo/1,https://twitter.com/dog_rates/status/671347597085433856/photo/1"
671186162933985280,2015-11-30 04:37:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,Sparky,True,Chihuahua,0.319106,740,218,https://twitter.com/dog_rates/status/671186162933985280/photo/1
671182547775299584,2015-11-30 04:22:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12,None,True,Rottweiler,0.331179,1134,352,https://twitter.com/dog_rates/status/671182547775299584/photo/1
671166507850801152,2015-11-30 03:18:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,Herm,False,Refrigerator,0.829772,885,358,https://twitter.com/dog_rates/status/671166507850801152/photo/1
671163268581498880,2015-11-30 03:06:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8,None,False,African_hunting_dog,0.733025,1677,1131,https://twitter.com/dog_rates/status/671163268581498880/photo/1
671159727754231808,2015-11-30 02:52:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5,Anthony,False,Pitcher,0.117446,377,84,https://twitter.com/dog_rates/status/671159727754231808/photo/1
671154572044468225,2015-11-30 02:31:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,Holly,True,Labrador_retriever,0.495047,720,225,https://twitter.com/dog_rates/status/671154572044468225/photo/1
671151324042559489,2015-11-30 02:18:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12,None,True,Rottweiler,0.781201,673,158,https://twitter.com/dog_rates/status/671151324042559489/photo/1
671147085991960577,2015-11-30 02:01:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9,None,True,Yorkshire_terrier,0.4672020000000001,680,230,https://twitter.com/dog_rates/status/671147085991960577/photo/1
671141549288370177,2015-11-30 01:39:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9,None,False,Guinea_pig,0.387728,1171,668,https://twitter.com/dog_rates/status/671141549288370177/photo/1
671138694582165504,2015-11-30 01:28:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,None,True,Samoyed,0.587342,932,412,https://twitter.com/dog_rates/status/671138694582165504/photo/1
671134062904504320,2015-11-30 01:10:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8,Clarence,True,Shih-tzu,0.18038,756,199,https://twitter.com/dog_rates/status/671134062904504320/photo/1
671122204919246848,2015-11-30 00:22:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",4,None,False,Goose,0.351957,3520,2570,https://twitter.com/dog_rates/status/671122204919246848/photo/1
671115716440031232,2015-11-29 23:57:10,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6,Phred,True,Malinois,0.406341,1375,792,https://twitter.com/dog_rates/status/671115716440031232/photo/1
671109016219725825,2015-11-29 23:30:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8,Toby,True,Basenji,0.855959,1158,449,https://twitter.com/dog_rates/status/671109016219725825/photo/1
670995969505435648,2015-11-29 16:01:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12,None,True,Redbone,0.8662209999999999,1112,299,"https://twitter.com/dog_rates/status/670995969505435648/photo/1,https://twitter.com/dog_rates/status/670995969505435648/photo/1,https://twitter.com/dog_rates/status/670995969505435648/photo/1"
670840546554966016,2015-11-29 05:43:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,Colby,True,Shih-tzu,0.963622,599,198,https://twitter.com/dog_rates/status/670840546554966016/photo/1
670838202509447168,2015-11-29 05:34:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",4,None,False,Flamingo,0.99271,1124,710,https://twitter.com/dog_rates/status/670838202509447168/photo/1
670833812859932673,2015-11-29 05:16:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",7,Jett,True,Pekinese,0.609853,453,128,https://twitter.com/dog_rates/status/670833812859932673/photo/1
670832455012716544,2015-11-29 05:11:35,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,Amy,True,Malinois,0.31760700000000003,739,224,https://twitter.com/dog_rates/status/670832455012716544/photo/1
